ambient_temp,cpu_usage,gpu_usage,ram_usage,screen_brightness,battery_level,charging,case_on,fan,num_bg_apps,time_since_boot,network_type,app_type,app_intensity,phone_temp,overheat
23.540962731664422,40.393156463859086,35.10387724477931,55.243596627135375,50.16003261567997,61.67318603851992,0,1,0,0,218.5264612121573,wifi,social,0.3,52.69508645007677,1
32.389070764603275,25.45418487328113,64.47210740579916,35.01758920365398,14.739809515319722,68.17296489586994,0,1,0,1,140.1145880886598,4g,game,1.0,70.0,1
37.3846101110735,56.35901196609706,45.23252984299735,42.52613559432205,82.9606366246191,65.45197979937743,1,0,0,2,78.44118499921902,4g,idle,0.1,70.0,1
27.175242366723896,4.461879755736922,16.005256240121444,38.35651901545119,36.48547194778913,94.22489537686934,0,0,0,1,164.0314274038997,4g,social,0.3,44.17591380422008,0
33.14567649128892,31.981949284925474,29.021966185007372,61.70623648433932,69.35696369214021,85.49728289873696,0,0,0,3,138.12649340251326,wifi,video,0.6,64.56743637428882,1
22.3827897093219,49.85110699348009,12.737460880584063,66.59187723768288,55.96975548482113,77.99562340872693,0,1,0,5,32.4443626915364,wifi,video,0.6,55.198037404575544,1
30.901606245886494,16.187566369224548,45.95950677007901,37.615884271521466,86.17940888441412,92.34368433215346,0,0,0,1,31.383131258540903,4g,idle,0.1,50.866947784285436,1
33.342813081685634,8.607062690871128,3.834495543239914,40.47950411381355,35.267037911057656,95.9958029934162,1,1,0,0,34.2019680551392,4g,social,0.3,53.81757970559672,1
22.75937612361566,17.235922587890883,4.495438388199837,39.45745898407509,70.1081754450691,95.7407709596102,0,0,0,1,161.09810949181954,4g,camera,0.7,46.240991028954774,0
28.980582655100726,30.642924596393257,28.35190792563908,19.869972374206164,73.05304038890391,97.8884836826475,0,1,0,1,91.46900681877946,4g,social,0.3,55.71368045395982,1
33.57958570242783,12.588997402050214,55.9202802003564,43.47474391321353,18.4730070135773,85.38400245056945,0,0,0,0,6.316558713161716,wifi,social,0.3,58.556651051604966,1
15.331146763852615,7.727969850571223,33.257882899281036,44.25010211327793,71.02007106076586,78.6734128797801,0,0,0,1,35.825118766492125,4g,video,0.6,41.30563595253785,0
36.677265308508716,23.18558979733526,42.391806215370615,49.060829251177225,72.29101972405833,72.63480849190884,0,1,0,1,12.490135777022013,4g,idle,0.1,58.6305835992629,1
31.768396879455242,24.869570901491944,9.29519684244854,76.30080994099566,100.0,86.89422170104065,0,0,0,4,101.39059426296633,wifi,social,0.3,52.8670522141122,1
33.583638238586715,22.5570450019967,0.0,8.25612992036477,32.64056715459554,75.83960203394105,1,0,0,3,223.61826974221432,4g,video,0.6,59.072647417757004,1
27.93640360402618,11.109737852571309,53.88117491515865,68.27036479491281,49.76150970189377,77.46470222940037,0,0,0,2,194.65217112767684,wifi,idle,0.1,53.47480818027876,1
21.38638759217322,49.96215703650828,17.71002349945199,15.849815506754172,86.37567607160591,75.55201800676107,0,0,0,1,31.250800873162277,4g,game,1.0,56.76041069010837,1
32.67031478158476,55.53918106318591,35.21973733282188,40.27475266235042,62.640248997717244,93.58937564474782,0,1,0,3,83.62853561361344,wifi,camera,0.7,70.0,1
29.58704837291744,86.04669922428984,22.566395034248615,65.9522792724425,68.55698004590978,51.0095730073263,0,1,0,1,54.32686373408513,4g,social,0.3,60.44904225381988,1
30.160577277161604,35.517362277167415,0.0,48.98942049176867,94.41218272358924,56.57126284166656,0,0,0,3,109.51371342723225,4g,game,1.0,60.68176301759562,1
35.43803492599477,18.640952495745136,4.213785084195123,47.93949832290328,48.63945577315966,99.05809478115555,0,1,0,2,388.1217295053482,4g,social,0.3,56.91563107710562,1
33.81031936931299,9.844863534672069,0.0,44.16509864294556,42.827900225182674,78.42570827101146,0,1,0,1,158.81351747329398,wifi,social,0.3,49.466117142447494,0
39.60618708544806,13.780664023039252,1.1605670021505254,59.9071629102002,70.9263453124728,88.48056139841655,1,1,0,2,70.83434210348246,4g,social,0.3,63.619009002903155,1
30.769271144367494,9.53335127044668,31.79311166487642,19.690908032933407,34.803132456882416,36.229911160201816,0,0,0,0,58.08926749807205,4g,idle,0.1,44.56913831709707,0
26.543937811044415,51.196155405603925,38.56452852047583,35.57848488187234,90.97331802702399,35.745081376176586,0,1,1,2,264.93710289128256,wifi,idle,0.1,53.232443067857965,1
29.057915765456368,68.6115265462128,70.37683136762664,27.86961201315311,12.580374846754347,91.42110314090529,1,1,0,4,32.21959914200221,4g,video,0.6,70.0,1
32.07831686269303,39.19289048542502,53.52341251061421,30.808608066426835,100.0,85.36437102129355,0,1,0,3,41.77501908963948,5g,game,1.0,70.0,1
35.07928259496489,48.77756222006237,16.12715883971779,42.135380350998126,53.888942091250776,75.99383743609238,1,1,0,1,310.7500148280445,4g,camera,0.7,70.0,1
22.664830242806406,62.274069000023246,15.445991909178012,33.96297345770253,63.59567041623233,0.0,0,1,0,1,1.6684474039859638,5g,social,0.3,49.02132864613654,0
30.042688075895846,18.73724668079419,51.30640587170075,63.060114043163,12.361267222313137,75.87904245413505,0,0,0,3,163.99280762423865,wifi,game,1.0,68.46596377680754,1
38.047708285191845,42.89470236095593,0.0,28.936654371646696,78.01335674917718,57.844359666111615,0,1,0,2,156.8035213336498,4g,game,1.0,70.0,1
28.798955644987398,53.65264726450588,16.329910459833044,25.630615673615182,79.65284396625108,87.94152957906225,0,1,0,6,442.23921271375355,4g,video,0.6,64.49050067681758,1
34.65505927434552,9.28004501525243,14.593582143451759,1.437253761894108,31.265642654910984,87.30880513502329,1,1,0,2,43.82976809224036,4g,video,0.6,62.866757166140694,1
32.46558763608002,16.058240326063988,9.66913262444805,48.47311828837391,86.00165517636954,73.39773842320967,0,1,0,3,77.8886189096579,wifi,game,1.0,62.424638216538696,1
34.7793030326249,11.702447878517418,47.60343202518791,35.470076714137775,59.5645180400407,52.02552305828938,0,0,0,1,68.55430083258373,5g,social,0.3,58.33811327962748,1
25.951197292000337,24.56253968897156,3.2374985630286766,4.776557863757375,7.32981548319173,95.15379781281013,0,1,0,3,309.34260470354167,wifi,social,0.3,45.060169956885666,0
25.972991649672096,38.22662433332245,28.93165267861307,42.20319007407862,29.16344298709406,67.27745098645963,1,1,1,2,128.81652507573367,wifi,idle,0.1,50.91052249522269,1
30.10135946061144,24.88164801961228,21.818129308653532,41.54917856982898,29.2322826728109,53.837441453551065,0,0,0,0,101.75723768210598,wifi,social,0.3,47.714873410523715,0
22.338891063798442,30.743354402497808,24.41231946829043,46.63510285967126,62.756426637335366,67.9935561902475,0,0,0,3,58.01355763481484,wifi,social,0.3,47.08164218111568,0
28.65129696694171,25.05483296736707,29.6051839418886,32.304330470741554,26.7226438705344,94.80203294254818,1,0,0,4,112.22136227693794,4g,video,0.6,61.176096489775446,1
31.264383287578337,29.594791656909642,20.01364522975824,20.40408429388762,32.823573325244766,83.82045346485016,0,1,0,2,172.6680912865829,4g,idle,0.1,53.42619076052665,1
38.92317803474886,66.7888028012456,19.878687942309583,24.553852206122965,94.38943911455542,95.45317914652951,0,1,0,3,1.0,wifi,video,0.6,70.0,1
32.01359094634911,8.81496343433805,44.45790666341385,41.18709848917445,83.0098200555442,76.74480378635928,0,0,0,0,166.93888240289093,wifi,social,0.3,57.28323439416007,1
33.12614235436551,9.36485582498115,16.333183485167883,66.5094240056366,25.643317725493674,34.82328782917125,0,1,0,0,133.25355531406734,wifi,idle,0.1,50.91637145477366,1
35.822379235250025,43.42736198963757,5.784283053117754,38.93638284394713,26.181358336226374,92.85680059973885,1,1,0,5,115.41363842475705,5g,social,0.3,63.73770626461711,1
25.176712055524717,39.59168336453233,0.0,0.0,94.955442471221,83.26689689657717,0,0,0,2,142.39493510042274,4g,idle,0.1,42.21002342076118,0
29.17458668814507,15.63944837263658,36.838143405327365,42.350955558516986,38.057311021764804,43.867818903917744,0,1,0,4,167.57445473632072,4g,video,0.6,61.332746420187064,1
42.12706295901946,19.172501210531813,35.718024427358635,11.325201056267902,100.0,99.7861261148974,0,0,1,3,14.038903716256357,5g,video,0.6,67.35863178222601,1
29.604388888077455,20.096676831098115,30.04753446589748,38.282327938671855,69.69638914472642,96.5098636958725,0,1,0,1,6.736837735424019,wifi,camera,0.7,57.44077494720098,1
35.582153743911036,15.727676694942001,40.44582184747803,22.152654305655584,58.796486735118464,58.630785144732265,0,1,0,4,64.94347150512475,4g,video,0.6,66.74945043062579,1
34.81868938586554,37.06226266759533,19.29104846570019,21.08112899713502,14.404274325777967,54.227190682790074,1,1,0,2,228.37987554978426,wifi,video,0.6,70.0,1
22.609431428061555,0.0,40.29665655048644,10.495187164145793,42.209486900087825,73.87729967402957,0,1,0,3,32.550789554062646,wifi,idle,0.1,43.47703011373341,0
31.552396385029667,7.840689330562339,26.117787904662208,48.25926233742375,85.14558907923593,75.93256211528193,0,1,0,2,471.390398886389,wifi,idle,0.1,55.75239661069578,1
30.73373736102613,24.85056164416854,21.391556854417157,26.596629639330512,55.74567029442996,62.85888353041491,1,0,0,2,104.03193883997683,wifi,social,0.3,56.08261996512798,1
31.649793939202173,5.121564522716885,39.160781101838076,22.286697211256705,44.77620162492343,60.79001463108172,1,0,1,3,121.64995323548696,wifi,video,0.6,60.79329797733933,1
26.2294376010447,12.707930344204462,3.2070775430430487,6.968456083595729,44.37211818243411,75.52085526270244,0,1,0,1,24.177604990362276,5g,idle,0.1,39.00105278746184,0
24.415402440439205,29.497172309022922,19.05865796744172,64.30487136244113,94.09008143618573,92.50440612880985,0,0,0,1,228.48512713112436,wifi,idle,0.1,46.759533914492515,0
27.619949999895745,27.084318554706716,14.254717925695218,44.50483945445921,98.31060176142918,94.69918294665447,0,1,0,3,687.7418466509807,4g,camera,0.7,65.08992308860864,1
29.511025014578987,16.620637064309182,29.346146731923444,15.592843998282152,83.7912550006849,56.37812174278393,0,1,0,1,92.91277659405186,wifi,video,0.6,60.026029934973366,1
35.92492223800158,40.61151123742667,48.48150968306792,47.09425610954261,20.499155548818678,97.94766281063788,0,1,0,1,70.36949622950495,wifi,video,0.6,68.98964681536268,1
39.086554098628035,2.4305102304954294,6.387257505074743,45.115825325276894,18.526900668931937,93.08147769564884,1,1,0,4,122.61148306798705,wifi,game,1.0,70.0,1
36.98298923111589,68.80913276948093,31.20718080390546,17.102426909072957,83.42576597449123,53.98658429354484,0,1,0,2,204.3634181082521,4g,social,0.3,70.0,1
34.30092605390922,14.896730501708506,17.920453047804543,38.32808099992986,97.72329137418734,48.624889406837994,0,0,1,0,377.2645989334262,wifi,video,0.6,60.22719519638832,1
24.97829868850205,75.48591046778928,36.50245430225114,41.32077242143911,10.297987151609245,89.3150929767463,0,1,0,5,109.21605202005706,wifi,social,0.3,62.48636536423519,1
27.955519125052522,21.634885584528163,34.59707751333567,60.3467673908477,16.340657604623154,93.44618684534092,0,1,0,2,132.19999848371697,4g,idle,0.1,51.74054298409545,1
31.04963026206499,56.312074692361236,19.796416709416487,5.142336377032095,13.471132005002532,57.57878866020806,0,0,0,1,10.22334313968272,wifi,idle,0.1,50.34115543127464,1
26.837804809619126,23.80216995033596,44.66393720142886,44.60084806142197,74.70960251620652,72.56714196684001,0,0,0,2,24.730163581616228,4g,idle,0.1,52.224766546043924,1
32.886028262639755,21.843942241734894,60.21631411185605,49.514031740931,95.25818455238283,99.80847292818873,1,0,0,2,76.13393864310535,wifi,social,0.3,67.15191795079336,1
33.60243054127144,9.24299661228606,14.610074705353279,56.28253869070003,75.7049321289453,59.118864483235015,0,0,0,4,458.77444400637967,wifi,idle,0.1,56.872033183612416,1
32.681450312827344,24.857166290916105,53.04342851931253,40.67220109660361,68.26114556917541,82.21306522597754,0,1,0,3,312.7312208648469,wifi,idle,0.1,64.6840734711692,1
35.12567302278791,11.578059696823685,16.41868397962371,45.17836811771236,71.06127100740696,88.11814208252261,0,1,0,1,221.97055161358318,4g,video,0.6,62.87500170325786,1
25.47704393143463,30.161554112960996,27.658433806748686,30.62418684090384,72.06165069525649,91.90763609606402,1,0,0,1,56.9612656040026,wifi,video,0.6,56.94182512946365,1
34.66414352046099,36.72750776309236,10.066861833636969,15.789987780532883,57.72578366183945,91.21183871312027,0,1,0,3,8.674414376496188,wifi,video,0.6,61.35073995899449,1
26.52177274939902,17.073380710901283,11.105323707238693,44.62768419521103,54.611454057065,76.89445111695098,1,1,0,2,2.8193530536323683,wifi,social,0.3,48.139024016772545,0
25.29532023678557,27.191151690836627,24.433588530954538,39.719325726280104,47.89254756317422,65.58812443196507,0,0,0,1,44.24627813568579,4g,game,1.0,59.329704055514576,1
32.66058067093191,8.07430457691995,6.156302183444165,22.29813319914944,68.34025754027614,66.63890581213168,0,1,1,2,239.61872312199284,5g,camera,0.7,56.34702184681935,1
36.0793678109949,35.81501907965792,29.35071070716853,15.142567671063361,0.2951067460254002,48.20282524396466,0,0,0,1,97.26205800858993,5g,video,0.6,63.34757118911464,1
32.44006743188005,6.858742306124931,10.152318784997377,26.434808284848085,74.76943600263151,98.33245546286253,1,0,1,3,499.1531215253223,wifi,social,0.3,55.36718599064645,1
30.10402011886272,14.17007536000887,18.96814564260067,59.27976582651078,8.385117497598932,36.549139582112936,0,0,0,0,78.95741532747732,wifi,social,0.3,51.376948756903126,1
31.550769130507536,40.385643371280395,11.286406950317291,36.866987020388365,83.0026541011305,93.53033423317552,0,1,0,1,25.982239528729657,wifi,game,1.0,64.82124040569141,1
30.6821345903364,45.70290695686035,13.431186706272591,12.038026347612291,93.55461751354964,57.84549319463778,0,1,0,4,82.9163970106389,wifi,game,1.0,70.0,1
24.370245519323028,51.072097608461306,45.760054724562764,33.84271493240077,96.51584728883212,96.65575705252105,0,1,0,2,476.84367523746334,wifi,video,0.6,65.11982867234398,1
23.786899275275424,67.51724824461245,40.02960919314763,11.78801372903194,34.56064183411293,71.14953689562749,0,0,0,0,9.902559216503247,4g,video,0.6,60.13689651032301,1
29.605870602632727,14.779333935485447,37.62037990197789,50.38129957277884,78.6024342380137,22.1784362707874,0,0,0,1,173.75289132423214,wifi,camera,0.7,58.70644876718697,1
30.399284178846518,67.88606393886708,22.507663865289835,0.0,25.356480884866908,57.34729763526828,0,1,1,4,387.1283405626549,wifi,idle,0.1,60.50318437951169,1
30.05666189183867,29.09791365446007,12.168663068483973,3.7694760009524826,22.88553231206764,83.34644781169845,1,1,0,3,262.6376574455208,4g,video,0.6,61.409532394360376,1
33.38050806824957,42.36556180762383,40.77232547186917,29.56681399678888,80.147100067985,43.430497602969716,0,0,0,0,9.317273503712109,wifi,camera,0.7,68.65433647237532,1
28.9226164191783,31.441429931332124,32.043406598312075,22.219490632462808,50.627243044645,86.20763323642626,1,0,0,3,280.3780952384907,4g,idle,0.1,53.82247710398347,1
32.81489590952428,44.54712884468278,31.420911828627045,62.970258722573874,79.213669464157,16.76083326556467,0,1,0,2,24.594557798525763,wifi,idle,0.1,60.611199750539896,1
29.27706616336776,14.858951789860473,0.0,8.829973232454378,93.67493258521672,92.04221462345642,0,0,0,3,133.34279715539523,wifi,social,0.3,48.39142919205389,0
39.11679481018233,29.5254637257463,13.65678823266424,24.679646388833845,86.01662315689084,83.55832933851988,1,1,0,2,65.46726754023237,5g,social,0.3,67.22928438783029,1
30.403568633632233,27.669546131398935,26.91697727025033,19.870001208225148,63.60683782749001,97.62003492973604,0,0,0,1,204.93365469598174,wifi,video,0.6,59.318940801573945,1
41.70361305762839,40.30155591135344,24.91533995039649,15.457225560381621,18.64375786545925,8.875050422149513,1,1,0,3,67.76379282708088,5g,game,1.0,70.0,1
31.76005795545432,6.445737800963393,10.115799262381257,11.781582732435307,16.127858426395917,50.64634430814215,0,0,0,3,95.50558001290497,wifi,video,0.6,55.23257183348029,1
28.931614147058923,39.317131744770926,63.26481604094333,48.221522933413226,39.16010875818806,0.0,0,1,0,0,34.35488481079025,wifi,video,0.6,66.55325054208025,1
25.502760118701627,20.264963089405367,23.341132559341958,27.78483235691341,52.09307566411629,0.0,0,0,0,1,62.59173035804242,wifi,idle,0.1,41.26418898294455,0
22.78555712971153,45.84539887393606,16.36409354482762,28.344554991185404,77.32828452970811,87.23053858401106,0,1,0,3,116.63068346022615,wifi,idle,0.1,49.38985023113716,0
25.042788578019216,34.75311179581864,1.4776137719434175,63.30821711885728,19.03399713359674,86.22973645577103,0,1,0,4,92.79038312233844,4g,camera,0.7,54.267539920056834,1
25.601968454180053,22.02719633203958,3.262524549804007,23.587950931029738,100.0,99.72614944710017,0,1,0,1,8.723626790856585,4g,social,0.3,44.036659569188224,0
31.974100102060884,35.02635571838483,34.946395116671795,7.539535696211362,63.746202868325376,83.9989850403401,0,0,0,1,104.65091866076057,4g,video,0.6,58.96256019088965,1
27.36917314469906,19.85914945987542,0.0,32.919802002427396,47.48137734217172,66.21379881461533,0,1,0,4,169.76130134429926,wifi,video,0.6,54.44178357908876,1
30.93463526277249,78.1742229912714,22.91346860318922,60.655198174408525,3.3104636839885657,96.32013708556234,0,1,0,2,156.21761303141142,wifi,game,1.0,70.0,1
36.409891811883426,26.16595963267814,63.69664854611295,33.21823048316567,89.7424136663711,88.68205420904953,0,0,0,2,88.23294426507876,5g,video,0.6,70.0,1
